datetime,underlying_price,date,option_symbol,option_type,strike,expiry,bid,ask,mid,T,sigma,bs_price,signal,exec_price
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00445000,put,445.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,5.115194880781041e-74,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00455000,put,455.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.432220544931622e-64,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00460000,put,460.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,3.6402093638193453e-60,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00465000,put,465.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,5.787238112207843e-56,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00470000,put,470.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,5.83645994522095e-52,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00475000,put,475.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,3.784804712246748e-48,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00485000,put,485.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,4.4562221491070747e-41,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00490000,put,490.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,8.293752276899997e-38,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00495000,put,495.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.0429927079722256e-34,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00500000,put,500.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,8.96378272474595e-32,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00505000,put,505.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,5.322983480106802e-29,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00510000,put,510.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,2.2074766396756212e-26,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00515000,put,515.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,6.4594682818976144e-24,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00520000,put,520.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.3471256362992834e-21,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00525000,put,525.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,2.021899236047461e-19,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00530000,put,530.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,2.2047989845853424e-17,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00535000,put,535.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.7630071436814134e-15,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00540000,put,540.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.0431421807508625e-13,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00545000,put,545.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,4.6077665393387816e-12,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00550000,put,550.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,1.5328065202495046e-10,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00555000,put,555.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,3.873316260915217e-09,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00560000,put,560.0,2025-07-21,0.0,0.01,0.005,0.05355403348554034,0.07783655197716438,7.49899396930205e-08,0,
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00565000,put,565.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.13626522272866526,1.121952884473778e-06,-1,0.01
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00570000,put,570.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.12380521418690918,1.3084484881272732e-05,-1,0.01
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00575000,put,575.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.11135061601819633,0.00011999884929243462,-1,0.01
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00580000,put,580.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.09888556556742957,0.000873333755152722,-1,0.01
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00585000,put,585.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.08638979281306682,0.0050919667001385616,-1,0.01
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00590000,put,590.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.07383625566532731,0.02402486401050563,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00591000,put,591.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.07131553019050457,0.03197359407076927,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00592000,put,592.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.06879065151555912,0.0422154241787851,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00593000,put,593.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.066261210009399,0.05530193625160784,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00594000,put,594.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.06372675810417337,0.07188529725696391,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00595000,put,595.0,2025-07-21,0.01,0.02,0.015,0.05355403348554034,0.0611868048144447,0.09272829124924264,1,0.02
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00596000,put,596.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.06226500259467725,0.11871337029011642,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00597000,put,597.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.0595854557208193,0.1508501837283447,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00598000,put,598.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.05689736710844951,0.19028100977742568,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00599000,put,599.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.05419988639672328,0.23828350307364232,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00600000,put,600.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.05149205573748128,0.29627019213140215,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00601000,put,601.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.04877278852704475,0.36578421521045357,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00602000,put,602.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.04604084229403165,0.4484908740758087,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00603000,put,603.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.04329478362835006,0.5461647121529651,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00604000,put,604.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.04053294205813496,0.6606719837177195,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00605000,put,605.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.03775334823615068,0.7939485683380525,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00606000,put,606.0,2025-07-21,0.02,0.03,0.025,0.05355403348554034,0.034953649277532216,0.9479735914920155,1,0.03
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00607000,put,607.0,2025-07-21,0.03,0.04,0.035,0.05355403348554034,0.03375437340861953,1.1247392275613208,1,0.04
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00608000,put,608.0,2025-07-21,0.03,0.04,0.035,0.05355403348554034,0.03079495716005951,1.3262173729788742,1,0.04
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00609000,put,609.0,2025-07-21,0.03,0.04,0.035,0.05355403348554034,0.02780153516705205,1.5543240720749338,1,0.04
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00610000,put,610.0,2025-07-21,0.03,0.04,0.035,0.05355403348554034,0.02476769192147825,1.8108827430435213,1,0.04
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00611000,put,611.0,2025-07-21,0.04,0.05,0.045,0.05355403348554034,0.022657950654365978,2.0975873744359603,1,0.05
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00612000,put,612.0,2025-07-21,0.04,0.05,0.045,0.05355403348554034,0.019410745432531986,2.4159669337400658,1,0.05
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00613000,put,613.0,2025-07-21,0.04,0.05,0.045,0.05355403348554034,0.01607821778799032,2.7673522419063943,1,0.05
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00614000,put,614.0,2025-07-21,0.05,0.06,0.055,0.05355403348554034,0.013197938707189343,3.152846517721713,1,0.06
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00615000,put,615.0,2025-07-21,0.06,0.07,0.065,0.05355403348554034,0.00987607772745314,3.57330068430349,1,0.07
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00616000,put,616.0,2025-07-21,0.07,0.08,0.07500000000000001,0.05355403348554034,0.0059411175709197985,4.029294361373161,1,0.08
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00617000,put,617.0,2025-07-21,0.08,0.09,0.08499999999999999,0.05355403348554034,,4.521123249890138,1,0.09
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00618000,put,618.0,2025-07-21,0.1,0.11,0.10500000000000001,0.05355403348554034,,5.048793361881735,1,0.11
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00619000,put,619.0,2025-07-21,0.13,0.14,0.135,0.05355403348554034,,5.612022272121294,1,0.14
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00620000,put,620.0,2025-07-21,0.17,0.18,0.175,0.05355403348554034,,6.210247285319326,1,0.18
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00621000,put,621.0,2025-07-21,0.21,0.22,0.215,0.05355403348554034,,6.842640138602462,1,0.22
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00622000,put,622.0,2025-07-21,0.27,0.28,0.275,0.05355403348554034,,7.50812760927505,1,0.28
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00623000,put,623.0,2025-07-21,0.35,0.36,0.355,0.05355403348554034,,8.205417185298927,1,0.36
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00624000,put,624.0,2025-07-21,0.46,0.47,0.46499999999999997,0.05355403348554034,,8.93302679088788,1,0.47
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00625000,put,625.0,2025-07-21,0.62,0.63,0.625,0.05355403348554034,,9.689317449035855,1,0.63
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00626000,put,626.0,2025-07-21,0.83,0.84,0.835,0.05355403348554034,,10.472527709861765,1,0.84
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00627000,put,627.0,2025-07-21,1.14,1.15,1.145,0.05355403348554034,,11.280808677864002,1,1.15
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00628000,put,628.0,2025-07-21,1.56,1.57,1.565,0.05355403348554034,,12.112258528522261,1,1.57
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00629000,put,629.0,2025-07-21,2.1,2.14,2.12,0.05355403348554034,,12.964955508257276,1,2.14
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00630000,put,630.0,2025-07-21,2.78,2.84,2.8099999999999996,0.05355403348554034,,13.83698855237617,1,2.84
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00631000,put,631.0,2025-07-21,3.59,3.65,3.62,0.05355403348554034,,14.726484822676298,1,3.65
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00632000,put,632.0,2025-07-21,4.45,4.58,4.515000000000001,0.05355403348554034,,15.631633648669435,1,4.58
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00633000,put,633.0,2025-07-21,5.39,5.53,5.46,0.05355403348554034,,16.550706542903526,1,5.53
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00634000,put,634.0,2025-07-21,6.39,6.53,6.46,0.05355403348554034,1.0024454867931811,17.482073141567753,1,6.53
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00635000,put,635.0,2025-07-21,7.0,8.52,7.76,0.05355403348554034,,18.42421308784037,1,8.52
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00636000,put,636.0,2025-07-21,7.4,9.52,8.46,0.05355403348554034,,19.375724020601297,1,9.52
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00638000,put,638.0,2025-07-21,9.4,11.52,10.46,0.05355403348554034,,21.30186239638533,1,11.52
2025-07-01 10:52:00,616.489990234375,2025-07-19,SPY250721P00640000,put,640.0,2025-07-21,11.4,13.52,12.46,0.05355403348554034,,23.251718110239267,1,13.52
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00570000,call,570.0,2025-07-21,56.55,58.66,57.605,0.053552130898021306,0.5166058281931514,46.79516852573852,-1,56.55
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00575000,call,575.0,2025-07-21,51.55,53.66,52.605,0.053552130898021306,0.4851971850379562,41.79795089830054,-1,51.55
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00580000,call,580.0,2025-07-21,46.56,48.67,47.615,0.053552130898021306,0.4536284322608752,36.80137313740329,-1,46.56
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00585000,call,585.0,2025-07-21,41.56,43.67,42.615,0.053552130898021306,0.42136470239736873,31.80823422344224,-1,41.56
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00590000,call,590.0,2025-07-21,36.56,38.67,37.615,0.053552130898021306,0.38850139803056893,26.829729109338473,-1,36.56
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00595000,call,595.0,2025-07-21,31.56,33.67,32.615,0.053552130898021306,0.3548699919819208,21.90081345366275,-1,31.56
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00599000,call,599.0,2025-07-21,27.57,29.68,28.625,0.053552130898021306,0.3274494856974487,18.04806859615178,-1,27.57
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00600000,call,600.0,2025-07-21,26.57,28.68,27.625,0.053552130898021306,0.3204266978125589,17.10644833327183,-1,26.57
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00603000,call,603.0,2025-07-21,23.57,25.68,24.625,0.053552130898021306,0.2990239144051331,14.357454443027905,-1,23.57
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00605000,call,605.0,2025-07-21,21.57,23.68,22.625,0.053552130898021306,0.284437208218494,12.605939137819064,-1,21.57
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00607000,call,607.0,2025-07-21,19.58,21.69,20.634999999999998,0.053552130898021306,0.26973392787360345,10.937421235216618,-1,19.58
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00610000,call,610.0,2025-07-21,16.58,18.69,17.634999999999998,0.053552130898021306,0.24672726101665962,8.62464067336623,-1,16.58
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00611000,call,611.0,2025-07-21,16.4,16.83,16.615,0.053552130898021306,0.23848736455453182,7.911728200823518,-1,16.4
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00612000,call,612.0,2025-07-21,14.59,16.7,15.645,0.053552130898021306,0.23101929828099185,7.230508379200273,-1,14.59
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00613000,call,613.0,2025-07-21,14.59,14.73,14.66,0.053552130898021306,0.22314369334966827,6.582314998356765,-1,14.59
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00614000,call,614.0,2025-07-21,13.6,13.73,13.665,0.053552130898021306,0.21493775236638962,5.968253830316314,-1,13.6
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00615000,call,615.0,2025-07-21,12.61,12.74,12.675,0.053552130898021306,0.20665022868880556,5.389177840327989,-1,12.61
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00616000,call,616.0,2025-07-21,11.62,11.75,11.684999999999999,0.053552130898021306,0.19817129588263535,4.845668102766297,-1,11.62
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00617000,call,617.0,2025-07-21,10.64,10.76,10.7,0.053552130898021306,0.18956253923417915,4.338021132443259,-1,10.64
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00618000,call,618.0,2025-07-21,9.66,9.78,9.719999999999999,0.053552130898021306,0.1807923950050737,3.8662430868837987,-1,9.66
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00619000,call,619.0,2025-07-21,8.67,8.8,8.735,0.053552130898021306,0.17164502282694563,3.430051017470362,-1,8.67
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00620000,call,620.0,2025-07-21,7.72,7.83,7.775,0.053552130898021306,0.16259864858143577,3.028881062851184,-1,7.72
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00621000,call,621.0,2025-07-21,6.77,6.88,6.824999999999999,0.053552130898021306,0.1533270722514137,2.6619032026314073,-1,6.77
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00622000,call,622.0,2025-07-21,5.83,5.92,5.875,0.053552130898021306,0.14356647633019481,2.3280419382442403,-1,5.83
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00623000,call,623.0,2025-07-21,4.92,5.0,4.96,0.053552130898021306,0.13383646492889004,2.026002054239683,-1,4.92
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00624000,call,624.0,2025-07-21,4.04,4.1,4.07,0.053552130898021306,0.12381414499133064,1.7542984473938077,-1,4.04
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00625000,call,625.0,2025-07-21,3.2,3.26,3.23,0.053552130898021306,0.11377881695338805,1.5112889000081395,-1,3.2
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00626000,call,626.0,2025-07-21,2.43,2.47,2.45,0.053552130898021306,0.10368632783797341,1.2952086207530868,-1,2.43
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00627000,call,627.0,2025-07-21,1.75,1.76,1.755,0.053552130898021306,0.09375084736356265,1.1042053808637462,-1,1.75
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00628000,call,628.0,2025-07-21,1.17,1.18,1.1749999999999998,0.053552130898021306,0.08435318572747078,0.9363741314120517,-1,1.17
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00629000,call,629.0,2025-07-21,0.72,0.74,0.73,0.053552130898021306,0.07587289656393079,0.7897900917479461,1,0.74
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00630000,call,630.0,2025-07-21,0.42,0.43,0.425,0.053552130898021306,0.06878110604522635,0.6625394407954701,1,0.43
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00631000,call,631.0,2025-07-21,0.23,0.24,0.235,0.053552130898021306,0.06314105687830239,0.5527469109941734,1,0.24
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00632000,call,632.0,2025-07-21,0.11,0.12,0.11499999999999999,0.053552130898021306,0.057892685186261804,0.458599768034496,1,0.12
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00633000,call,633.0,2025-07-21,0.05,0.06,0.055,0.053552130898021306,0.05407230317539297,0.3783678470633731,1,0.06
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00634000,call,634.0,2025-07-21,0.02,0.03,0.025,0.053552130898021306,0.05102635850669089,0.3104194976182626,1,0.03
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00635000,call,635.0,2025-07-21,0.01,0.02,0.015,0.053552130898021306,0.05037990204428933,0.2532334565511434,1,0.02
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00636000,call,636.0,2025-07-21,0.01,0.02,0.015,0.053552130898021306,0.05278534916563923,0.20540681387903348,1,0.02
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00637000,call,637.0,2025-07-21,0.0,0.01,0.005,0.053552130898021306,0.049249642947459614,0.16565935619331285,1,0.01
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00638000,call,638.0,2025-07-21,0.0,0.01,0.005,0.053552130898021306,0.051414449873465634,0.13283466343738937,1,0.01
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00639000,call,639.0,2025-07-21,0.0,0.01,0.005,0.053552130898021306,0.05356781536687585,0.10589839696913472,1,0.01
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00640000,call,640.0,2025-07-21,0.0,0.01,0.005,0.053552130898021306,0.055710223144353956,0.08393425104589447,1,0.01
2025-07-01 10:53:00,616.489990234375,2025-07-19,SPY250721C00641000,call,641.0,2025-07-21,0.0,0.01,0.005,0.053552130898021306,0.05784211330000899,0.06613804879047613,1,0.01
